Čas;Požadavek;Enkodér;Požadavek přepočtený;DeltaMínus;DeltaPlus;Výsledek
2025-02-26 10:59:44;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:59:50;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:59:56;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:00:09;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:00:15;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:00:20;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:00:34;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:00:40;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:00:45;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:00:58;449;16;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:01:04;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:01:10;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:01:23;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:01:29;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:01:35;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:01:48;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:01:55;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:02:00;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:02:13;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:02:19;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:02:25;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:02:38;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:02:44;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:02:50;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:03:03;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:03:09;449;0;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:03:15;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:03:28;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:03:34;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:03:40;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:03:53;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:03:59;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:04:05;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:04:18;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:04:24;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:04:30;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:04:43;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:04:49;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:04:55;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:05:08;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:05:14;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:05:20;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:05:33;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:05:39;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:05:45;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:05:58;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:06:04;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:06:10;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:06:23;449;33;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:06:35;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:06:48;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:06:54;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:07:00;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:07:13;449;40;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:07:19;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:07:25;449;42;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:07:38;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:07:50;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:08:03;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:08:09;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:08:15;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:08:28;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:08:34;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:08:40;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:08:53;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:08:58;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:09:05;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:09:17;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:09:23;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:09:29;449;0;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:09:43;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:09:48;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:09:54;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:10:08;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:10:13;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:10:19;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:10:32;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:10:38;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:10:44;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:10:57;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:11:03;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:11:09;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:11:23;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:11:27;449;0;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:11:34;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:11:47;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:11:53;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:11:59;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:12:12;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:12:18;449;42;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:12:24;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:12:37;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:12:43;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:12:49;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:13:02;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:13:08;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:13:14;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:13:27;449;28;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:13:33;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:13:39;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:13:52;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:13:58;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:14:04;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:14:17;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:14:23;449;31;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:14:29;449;42;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:14:42;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:14:48;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:14:54;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:15:06;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:15:13;449;54;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:15:18;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:15:32;449;33;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:15:38;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:15:43;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:15:56;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:03;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:16:08;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:21;449;25;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:27;449;41;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:33;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:46;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:52;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 11:16:58;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 11:17:11;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
